seqnames start end ATAC A1A B155 pcJN pFR CTCF K27ac K27m3 K4m K4m3 RNA index
chr1 151870567 151871166 0.109136941588807 0.149196011270662 0.204464838380731 0.125859766465754 0 0.236848008404405 0 0.062065411915741 0 0.0827035286039524 2.36972887718011 1161
chr1 151982616 151983215 0.196282326798511 0.0423711136353327 0.279189276863074 0.0797953383715889 0.121441652737077 0.178304564872613 0.488702974885422 0.062065411915741 1.02821163162845 0.0293529295049579 3.53811830848679 1162
chr1 152032207 152032806 0.0903547088587498 0.149196011270662 0.161653644096701 0.0797953383715889 0.171421902075262 0 0.18192072550849 0 0.102077822641612 0 3.11941269635059 1163
chr1 152083842 152084441 0.017372749754442 0 0.0608179156180968 0.103438007331925 0.121441652737077 0 0.100417074176612 0.453857814534987 0.102077822641612 0 0 1164
chr1 152106018 152106617 0 0.149196011270662 0.204464838380731 0.186917365811674 0 0.0854939388721562 0.143077908967418 0.362827285272878 0.054031307936261 0 1.0670716068583 1165
chr1 152153296 152153895 0.0116586890211099 0.0809733511013154 0.22438542400497 0.0547914845897062 0 0 0 0.208040470312885 0.054031307936261 0.0568469415448136 0 1166
chr1 152211777 152212376 0.0116586890211099 0.0809733511013154 0.114155770573751 0.0547914845897062 0.121441652737077 0.0588233132451015 0.18192072550849 0 0 0.0568469415448136 0.805774644498528 1167
chr1 152301866 152302465 0.00586848712752858 0.116423096383042 0.114155770573751 0.0547914845897062 0.0649519054279608 0.134373802892045 0.143077908967418 0 0 0 1.72950387985296 1168
chr1 152348436 152349035 0.0340771985472788 0.149196011270662 0.0608179156180968 0.256908639687 0.0649519054279608 0.38924939000955 0.0531041929238531 0.062065411915741 0 0 0.63181229742983 1169
chr1 152408944 152409543 0.0395055691886582 0 0.0608179156180968 0.0547914845897062 0.237025442345851 0 0 0.390839763703425 0.054031307936261 0 0 1170
chr1 152510504 152511103 0.0285801580779684 0.149196011270662 0.161653644096701 0.223321461272651 0 0.0304067762693629 0.0531041929238531 0.453857814534987 0.102077822641612 0 0.300199388051409 1171
chr1 152514183 152514782 0.0230126052263797 0 0.204464838380731 0.186917365811674 0.171421902075262 0.178304564872613 0 0.783167226237643 0 0 0 1172
chr1 152565355 152565954 0.070723694887702 0 0 0.223321461272651 0 0.0588233132451015 0.143077908967418 0.0900607939927046 0 0 0 1173
chr1 152579082 152579681 0.0448669258418367 0 0.114155770573751 0.103438007331925 0.121441652737077 0.236848008404405 0.0774046097938808 0.348113965227959 0 0 0 1174
chr1 152599935 152600534 0.0340771985472788 0 0.114155770573751 0 0 0.0854939388721562 0 0.164615138029787 0 0 0 1175
chr1 152613512 152614111 0.0116586890211099 0 0.0608179156180968 0 0.256861765503066 0 0 0 0 0 0 1176
chr1 152622535 152623134 0.0951271408405163 0.179668391622079 0.0314726542919974 0.167503421081911 0.0649519054279608 0.156894571811273 0.162933429876181 0.062065411915741 0 0 0 1177
chr1 152663081 152663680 0.0553951523143887 0.0809733511013154 0.22438542400497 0.0547914845897062 0.216239554496484 0 0.100417074176612 0.362827285272878 0.054031307936261 0 0 1178
chr1 152674980 152675579 0.0806502931096867 0.149196011270662 0.0314726542919974 0 0.121441652737077 0.218196917649892 0 0.362827285272878 0 0 0 1179
chr1 152685824 152686423 0.0855296063613686 0.0423711136353327 0.0883051647379793 0.125859766465754 0.171421902075262 0 0.100417074176612 0.228226554801827 0.054031307936261 0 0 1180
chr1 152698046 152698645 0 0 0 0.0282591642487347 0.0649519054279608 0.110621355410874 0.100417074176612 0.377060251229215 0 0 0 1181
chr1 152707861 152708460 0.0903547088587498 0.0809733511013154 0 0.1471805438154 0.121441652737077 0.0854939388721562 0 0.116360311598084 0 0 0 1182
chr1 152719223 152719822 0.0903547088587498 0.0423711136353327 0.0608179156180968 0.167503421081911 0.121441652737077 0.110621355410874 0.0531041929238531 0.317099719810898 0 0.0293529295049579 0 1183
chr1 152757726 152758325 0.0448669258418367 0.0809733511013154 0.138553726776357 0.125859766465754 0.0649519054279608 0.110621355410874 0.143077908967418 0.208040470312885 0.0278552969057357 0 0 1184
chr1 152774841 152775440 0.0285801580779684 0 0 0.103438007331925 0.0649519054279608 0 0.0531041929238531 0.228226554801827 0 0 0 1185
chr1 152785958 152786557 0.0501627481758077 0 0.0883051647379793 0 0.0649519054279608 0.198708484588936 0.0531041929238531 0.247515912282776 0 0.0568469415448136 0 1186
chr1 152796422 152797021 0.0656738078962288 0 0 0.0547914845897062 0.121441652737077 0.0588233132451015 0.0531041929238531 0.141157427764739 0 0 0 1187
chr1 152804533 152805132 0.0605648881289026 0 0.183586691849227 0.0282591642487347 0.0649519054279608 0.0854939388721562 0.100417074176612 0.208040470312885 0 0 0 1188
chr1 152811672 152812271 0.0116586890211099 0.149196011270662 0.0608179156180968 0.0547914845897062 0 0.110621355410874 0.100417074176612 0.164615138029787 0 0 0 1189
chr1 152827174 152827773 0.0855296063613686 0 0 0.103438007331925 0.0649519054279608 0.0588233132451015 0.0531041929238531 0.164615138029787 0 0 0 1190
chr1 152842557 152843156 0.0340771985472788 0.0809733511013154 0.0608179156180968 0.103438007331925 0.147150215729107 0.0854939388721562 0 0.208040470312885 0 0.107106812458015 0 1191
chr1 152859697 152860296 0.017372749754442 0 0.161653644096701 0.103438007331925 0 0.0304067762693629 0.162933429876181 0.186870484638199 0 0 0 1192
chr1 152878023 152878622 0.0116586890211099 0.0423711136353327 0.114155770573751 0.0282591642487347 0 0.110621355410874 0.0774046097938808 0.116360311598084 0.054031307936261 0 0 1193
chr1 152908247 152908846 0.0448669258418367 0.0809733511013154 0 0.0797953383715889 0.0649519054279608 0.0304067762693629 0 0.362827285272878 0 0 0.175537697193034 1194
chr1 152946907 152947506 0.0230126052263797 0.149196011270662 0.0608179156180968 0.167503421081911 0.0336890364203525 0.0588233132451015 0.0531041929238531 0.348113965227959 0 0.0568469415448136 0 1195
chr1 152970349 152970948 0.017372749754442 0 0.138553726776357 0.125859766465754 0.0649519054279608 0 0 0.283700053576663 0 0 0 1196
chr1 152983782 152984381 0.0395055691886582 0.0809733511013154 0.161653644096701 0.186917365811674 0.256861765503066 0.178304564872613 0.0531041929238531 0.141157427764739 0 0 0 1197
chr1 153001450 153002049 0.0230126052263797 0.149196011270662 0 0.0547914845897062 0.311452928445446 0 0.100417074176612 0.186870484638199 0.102077822641612 0.0568469415448136 0 1198
chr1 153030904 153031503 0.0116586890211099 0 0.22438542400497 0.103438007331925 0.121441652737077 0.0304067762693629 0 0.283700053576663 0 0 0 1199
chr1 153039433 153040032 0.0553951523143887 0.0809733511013154 0.114155770573751 0 0.0336890364203525 0.134373802892045 0 0.164615138029787 0 0 0 1200
chr1 153055821 153056420 0.122708891309164 0.208142138435908 0.114155770573751 0.167503421081911 0.216239554496484 0.134373802892045 0.0531041929238531 0.317099719810898 0 0 0 1201
chr1 153069927 153070526 0.0855296063613686 0.0809733511013154 0 0.0547914845897062 0.0649519054279608 0.304346169804503 0.100417074176612 0.300721102462798 0 0 0 1202
chr1 153092836 153093435 0.0998473533320906 0.0809733511013154 0.114155770573751 0.0547914845897062 0.0649519054279608 0.0588233132451015 0.0531041929238531 0.228226554801827 0 0 0 1203
chr1 153111822 153112421 0.122708891309164 0 0.161653644096701 0.167503421081911 0.0649519054279608 0.0588233132451015 0.122270940044803 0.062065411915741 0 0.0568469415448136 0 1204
chr1 153149283 153149882 0.0340771985472788 0.0809733511013154 0.161653644096701 0.167503421081911 0.0649519054279608 0 0 0.208040470312885 0.054031307936261 0 0 1205
chr1 153203131 153203730 0.0448669258418367 0 0.114155770573751 0.0547914845897062 0.171421902075262 0.0588233132451015 0.0273633500212209 0.186870484638199 0 0 0 1206
chr1 153217285 153217884 0.0501627481758077 0.0809733511013154 0.0883051647379793 0.186917365811674 0.0649519054279608 0.0588233132451015 0.0531041929238531 0.164615138029787 0 0.0568469415448136 0 1207
chr1 153259388 153259987 0.0448669258418367 0 0 0.103438007331925 0 0.110621355410874 0.0531041929238531 0.649005604932315 0 0 0 1208
chr1 153296817 153297416 0.0903547088587498 0 0 0.223321461272651 0.121441652737077 0 0.100417074176612 0.390839763703425 0 0 0 1209
chr1 153329821 153330420 0.0230126052263797 0 0.114155770573751 0.103438007331925 0.0649519054279608 0.134373802892045 0 0.377060251229215 0 0.0568469415448136 0 1210
chr1 153357555 153358154 0.0605648881289026 0.0809733511013154 0.161653644096701 0.186917365811674 0.0941146023143348 0.0854939388721562 0.100417074176612 0.44196363980587 0.102077822641612 0 0 1211
chr1 153373412 153374011 0.0116586890211099 0.149196011270662 0.0883051647379793 0.125859766465754 0.0941146023143348 0.134373802892045 0.100417074176612 0.348113965227959 0 0 0 1212
chr1 153389733 153390332 0.017372749754442 0 0 0.125859766465754 0 0 0.0273633500212209 0.566847432931124 0 0 0 1213
chr1 153416221 153416820 0.140169148581334 0 0.114155770573751 0.103438007331925 0.0649519054279608 0.0588233132451015 0.0531041929238531 0.228226554801827 0.054031307936261 0 0 1214
chr1 153457445 153458044 0.0903547088587498 0.0809733511013154 0 0.103438007331925 0.0941146023143348 0.0588233132451015 0 0.265984600837443 0 0 0 1215
chr1 153534300 153534899 0.284452617222914 0.260035593008731 0.39849208020991 0.27277561194034 0.344372621906474 0.481537216999 0.497773903143545 0.116360311598084 0.775833180674051 1.22538165810832 3.8940121353087 1216
chr1 153536848 153537447 0.27199950309592 0.149196011270662 0.204464838380731 0.186917365811674 0.0941146023143348 0.178304564872613 0.217572636514668 0 0.838561354022285 0.0568469415448136 0.893721710646944 1217
chr1 153543322 153543921 0.118231979117123 0.0423711136353327 0.138553726776357 0 0.0941146023143348 0.110621355410874 0.143077908967418 0 1.01172772528631 0.173031177190064 3.16117613931499 1218
chr1 153547030 153547629 0.281372711945976 0 0.161653644096701 0.223321461272651 0.0649519054279608 0.0588233132451015 0.497773903143545 0 1.1180033430755 0.0568469415448136 1.44892449696148 1219
chr1 153560809 153561408 0.0757151723051736 0.306384277020849 0.243432209154079 0.125859766465754 0.0336890364203525 0.156894571811273 0 0.062065411915741 0.313835595833156 0 1.64255359796052 1220
chr1 153606587 153607186 0.0951271408405163 0.179668391622079 0.0608179156180968 0.0547914845897062 0.294007218802137 0 0.0531041929238531 0 0.102077822641612 0 2.27131615643912 1221
chr1 153613956 153614555 0.0855296063613686 0.0423711136353327 0.0608179156180968 0.223321461272651 0.0336890364203525 0.236848008404405 0.100417074176612 0.116360311598084 0.237706819278429 0.0293529295049579 0 1222
chr1 153618500 153619099 0.0656738078962288 0.149196011270662 0.138553726776357 0.0547914845897062 0.147150215729107 0 0.0531041929238531 0 0 0 1.5837095418697 1223
chr1 153628135 153628734 0.287511058330008 0.0423711136353327 0.114155770573751 0.167503421081911 0.0649519054279608 0.218196917649892 0.143077908967418 0 0.666822067404605 0.0827035286039524 0.79768228061831 1224
chr1 153633767 153634366 0.845068879262921 0.68968969890796 0.512520304345051 0.83135906616705 0.490963641689436 0.685180823241497 0.754534094498024 0.062065411915741 0.0787184759555601 1.40489355622505 2.85734566275719 1225
chr1 153658404 153659003 0.784477497199147 0.348260068033653 0.411340186247645 0.103438007331925 0.147150215729107 0.591169270519608 0.361854329465257 0 0.254037837952306 1.36615762967068 2.49543103127459 1226
chr1 153661489 153662088 0.196282326798511 0.327826698560318 0.0314726542919974 0.223321461272651 0.147150215729107 0.0588233132451015 0.266099459062868 0 0.353835478091227 0.152148858405413 3.49240883998458 1227
chr1 153678389 153678988 0.409002703401772 0.208142138435908 0.0608179156180968 0.1471805438154 0.147150215729107 0.362750056435556 0.100417074176612 0.141157427764739 0.0787184759555601 0.832744517410184 0.40709970071555 1228
chr1 153727751 153728350 1.19153764114617 1.05501881922094 0.568872601424085 0.558958038240564 0.344372621906474 0.7731711243369 0.361854329465257 0.0321405723224656 0.165447918871538 1.40008532751017 3.04743798648087 1229
chr1 153775108 153775707 0.642216139627779 0.260035593008731 0.0608179156180968 0.0547914845897062 0.256861765503066 0.401915529172578 0.217572636514668 0 0.26977694302589 1.31782315382282 1.82970528284794 1230
chr1 153804426 153805025 0.0340771985472788 0.0423711136353327 0.0608179156180968 0.103438007331925 0.121441652737077 0.0304067762693629 0.200112281475951 0 0.184670709083267 0.0293529295049579 2.61242013204848 1231
chr1 153929202 153929801 0.131526920374477 0 0.161653644096701 0.0797953383715889 0.121441652737077 0.0588233132451015 0.18192072550849 0 0.203078327731656 0 2.78879182746192 1232
chr1 153947376 153947975 0.144426927234191 0 0.161653644096701 0.1471805438154 0.147150215729107 0.271906861927548 0.18192072550849 0 0.184670709083267 0.173031177190064 2.4711425605806 1233
chr1 153958811 153959410 0.695382723128237 0.498601364769116 0.261678640533779 0.256908639687 0.121441652737077 0.218196917649892 0.385738507751586 0 0.434929601827219 0.470979082600929 1.39601628232177 1234
chr1 153967603 153968202 0.918656150903349 0.901388567119981 0.39849208020991 0.665634453786443 0.311452928445446 0.897062141166771 0.515367754767017 0 0.184670709083267 1.49716471203274 1.85103873498474 1235
chr1 153973970 153974569 0.0806502931096867 0.116423096383042 0.0314726542919974 0.0547914845897062 0.171421902075262 0.110621355410874 0.200112281475951 0 0.0278552969057357 0.0827035286039524 1.97286158676198 1236
chr1 153981351 153981950 0.0951271408405163 0 0.0608179156180968 0 0 0.0588233132451015 0.162933429876181 0 0.102077822641612 0.0568469415448136 2.18185563088652 1237
chr1 153990463 153991062 0.690591196847368 0.68968969890796 0.594525139136006 0.83135906616705 0.642238905517339 0.38924939000955 0.749534576799089 0 0.203078327731656 1.27486415817586 3.55204379536876 1238
chr1 154161514 154162113 0.0951271408405163 0.208142138435908 0.161653644096701 0.103438007331925 0.0649519054279608 0.0588233132451015 0.18192072550849 0 0.054031307936261 0.0568469415448136 3.69277824605269 1239
chr1 154198786 154199385 0.203737635254308 0.208142138435908 0.183586691849227 0.394297548985048 0.237025442345851 1.01211983580451 0.143077908967418 0.062065411915741 0.42423134097344 0.192955301870826 0.1923189663511 1240
chr1 154206421 154207020 0.14864305958639 0.0423711136353327 0.161653644096701 0.103438007331925 0.121441652737077 0.156894571811273 0.18192072550849 0 0 0 3.35569803983268 1241
chr1 154220656 154221255 0.873650702925013 0.943918216185081 0.541609194257403 0.507677801431695 0.237025442345851 0.42619233635735 0.848073905869651 0 0 1.44592785774081 3.35063322877641 1242
chr1 154272330 154272929 0.777630508756118 0.551697572841877 0.411340186247645 0.566945149028086 0.403556313515867 1.10049805731574 0.594007813902824 0 0.165447918871538 1.40727700409454 2.8879492892967 1243
chr1 154320794 154321393 0.0951271408405163 0.367776963870467 0.114155770573751 0.186917365811674 0.0649519054279608 0.110621355410874 0.162933429876181 0.116360311598084 0.102077822641612 0.0568469415448136 0 1244
chr1 154325226 154325825 0.341865637168377 0.179668391622079 0.114155770573751 0.223321461272651 0.0649519054279608 0.622320769587799 0.250518561332781 0 0 1.29840545702449 2.43657589137882 1245
chr1 154405044 154405643 0.889176719789271 0.386452590768672 0.0608179156180968 0.469785209801447 0.617602061842261 0.855185280836796 0.579377684507077 0 0.254037837952306 1.45025526848109 2.58694406123019 1246
chr1 154479182 154479781 0.0448669258418367 0.149196011270662 0.138553726776357 0.125859766465754 0.171421902075262 0.521236181317352 0 0.062065411915741 0.366389333125779 0.0293529295049579 0.1923189663511 1247
